id	chr	start	end	logFC	AveExpr	t	P.Value	adj.P.Val	B
chr7_55614645_55615045	chr7	55614645	55615045	0.0637076389269389	4.40019400414905	0.285450063486593	0.775299992243973	0.953523596274663	-5.54661826998467
GL456381.1_3121_3521	GL456381.1	3121	3521	0.087616751588858	3.92976025230785	0.285443583080676	0.775304956427047	0.953523596274663	-5.29021628723705
chr10_3989470_3989870	chr10	3989470	3989870	0.0781419368329992	4.0756152333197	0.285428658101383	0.775316389438633	0.953523596274663	-5.37853088884359
chr17_55143299_55143699	chr17	55143299	55143699	-0.0854120447723914	3.94506234896279	-0.285372839220512	0.775359148918705	0.953523596274663	-5.3093142193418
chr16_10901979_10902379	chr16	10901979	10902379	-0.0660073916500776	4.32388762951955	-0.285328404344632	0.775393188285676	0.953523596274663	-5.51626447408269
chr15_65928477_65928877	chr15	65928477	65928877	0.0824365298784158	3.99453934631288	0.285173091991962	0.775512168809474	0.953523596274663	-5.33601931425809
chr9_77990089_77990489	chr9	77990089	77990489	-0.0803199618936787	4.03467957219356	-0.285110573847994	0.775560063728677	0.953523596274663	-5.35609138183868
chr19_34897448_34897848	chr19	34897448	34897848	-0.070859220389293	4.21295079716056	-0.285108691752541	0.775561505608291	0.953523596274663	-5.45666024287424
chr16_5512817_5513217	chr16	5512817	5513217	0.0793486757505324	4.05678731311575	0.285088199457243	0.77557720487425	0.953523596274663	-5.36557587187159
chr11_73680821_73681221	chr11	73680821	73681221	-0.0828880799622826	3.99067164657316	-0.285038201581038	0.775615508921271	0.953523596274663	-5.33146609088091
chr10_85791676_85792076	chr10	85791676	85792076	0.0854378009661376	3.94205124564203	0.284991427824951	0.775651343420629	0.953523596274663	-5.30815209793723
chr13_87692959_87693359	chr13	87692959	87693359	-0.0797626365963211	4.0461005600549	-0.284964538582363	0.775671944132256	0.953523596274663	-5.36117704134188
chr14_64633108_64633508	chr14	64633108	64633508	0.103978581135113	3.75550449894104	0.284942893963098	0.775688526884328	0.953523596274663	-5.16625146792037
chr11_115497769_115498169	chr11	115497769	115498169	-0.101400679921813	3.74429766031319	-0.284912889538351	0.775711514565094	0.953523596274663	-5.18342739607601
chr7_100979124_100979524	chr7	100979124	100979524	-0.0695011775215661	4.24065635125508	-0.284904491932116	0.775717948367743	0.953523596274663	-5.47207510596887
chr18_21492202_21492602	chr18	21492202	21492602	0.0681992332565038	4.26936761586613	0.28490332873448	0.775718839549588	0.953523596274663	-5.48776701367246
chrX_53461637_53462037	chrX	53461637	53462037	-0.153990816953765	3.35689223987071	-0.284699444880726	0.775875049371242	0.953636878502054	-4.93432515036847
chr17_87559410_87559810	chr17	87559410	87559810	-0.0812529943915097	4.0145951209242	-0.284655803360962	0.775908487400544	0.953636878502054	-5.34594148175936
chr1_126868280_126868680	chr1	126868280	126868680	0.0968990584092362	3.76381051003616	0.284580205558541	0.77596641124109	0.953636878502054	-5.21453179743257
chr12_102285845_102286245	chr12	102285845	102286245	0.0689089000751615	4.25188512550407	0.284554690634267	0.775985961328828	0.953636878502054	-5.47823031507027
chr10_116283437_116283837	chr10	116283437	116283837	0.0865790467728136	3.91680019989189	0.284481367546118	0.776042143857471	0.953636878502054	-5.29685633628427
chr3_42520213_42520613	chr3	42520213	42520613	-0.0912297899220644	3.84160042293505	-0.284436694570861	0.776076374314784	0.953636878502054	-5.25777740372388
chr11_114863649_114864049	chr11	114863649	114864049	0.0657662704074999	4.3365014109903	0.284408628627563	0.776097879934393	0.953636878502054	-5.51685054936744
chr5_74621931_74622331	chr5	74621931	74622331	-0.0616349234211961	4.45003622496685	-0.28420428940191	0.776254460699127	0.953778912557185	-5.57146117173643
chrX_79902995_79903395	chrX	79902995	79903395	0.218403400957783	2.94628287245421	0.284085225583356	0.776345700942312	0.953840652369536	-4.79127547034073
chr9_120094241_120094641	chr9	120094241	120094641	0.0806403143005232	4.02291544380296	0.283963753625728	0.77643878975609	0.953897989666385	-5.35009524601176
chr12_34953528_34953928	chr12	34953528	34953928	-0.0873459822817706	3.90545897195231	-0.28391734237821	0.776474357397009	0.953897989666385	-5.28884690901831
chr10_16650380_16650780	chr10	16650380	16650780	-0.0954505269358479	3.79992117379022	-0.283832601973745	0.776539300111379	0.953927408631173	-5.22355456990941
chr16_90208827_90209227	chr16	90208827	90209227	-0.0731129112565636	4.16097332915163	-0.283727941312468	0.776619511318418	0.953975579837843	-5.4274552540974
chr3_53034756_53035156	chr3	53034756	53035156	0.110044152874197	3.62681219366363	0.283546919111859	0.776758251103441	0.954080906312037	-5.12537566242925
chr9_114552905_114553305	chr9	114552905	114553305	-0.0702157183631842	4.23566668676488	-0.283480264387884	0.776809338687274	0.954080906312037	-5.45983829522431
chr6_5259410_5259810	chr6	5259410	5259810	-0.0824006364532712	3.98826963625578	-0.283455573920271	0.776828262967375	0.954080906312037	-5.33207393879682
chr15_33153388_33153788	chr15	33153388	33153788	-0.102331429604932	3.68660736231484	-0.283305514672881	0.776943280373983	0.954171805089048	-5.17355477173981
chr7_82012114_82012514	chr7	82012114	82012514	-0.0712129402278245	4.19657349778769	-0.283157168622126	0.777056989456125	0.95417543231094	-5.44740362214242
chr14_67217667_67218067	chr14	67217667	67218067	0.0725359998900448	4.17648510818941	0.283147392925338	0.777064482816363	0.95417543231094	-5.43236067191665
chr18_35034070_35034470	chr18	35034070	35034470	0.0767912680389768	4.10328178587805	0.283096419353425	0.777103555900382	0.95417543231094	-5.38638887579207
chr9_54759592_54759992	chr9	54759592	54759992	0.0913111019748598	3.90079998114499	0.283082497401395	0.777114227677504	0.95417543231094	-5.25390995602081
chr10_34238055_34238455	chr10	34238055	34238455	-0.0739248732143745	4.14130584153402	-0.283029624907242	0.777154757109477	0.95417543231094	-5.41668799535423
chr10_77279877_77280277	chr10	77279877	77280277	0.074843280089556	4.12346244610151	0.282949566805684	0.777216126834332	0.95417543231094	-5.40653881908686
chr18_64933427_64933827	chr18	64933427	64933827	-0.0713413232413931	4.19240524838925	-0.282878863308413	0.777270326804602	0.95417543231094	-5.44519084529267
chr9_102841020_102841420	chr9	102841020	102841420	0.0812328985716966	4.0052665238509	0.282873700945435	0.777274284217365	0.95417543231094	-5.34165520823297
chr5_107331252_107331652	chr5	107331252	107331652	0.0720503985296972	4.18802241853664	0.282799247209477	0.777331360305186	0.954178045918649	-5.43690734594227
chr10_59105819_59106219	chr10	59105819	59106219	-0.0823989571713741	3.9830557174766	-0.282694302505674	0.777411812749846	0.954178045918649	-5.33018533886453
chr2_59420858_59421258	chr2	59420858	59421258	0.0682554077100139	4.25458456104926	0.282608034262215	0.777477949281022	0.954178045918649	-5.48090518379083
chr12_86186949_86187349	chr12	86186949	86187349	0.0749141949442302	4.11842181737215	0.282591456808386	0.777490658375152	0.954178045918649	-5.40484448988279
chr16_5104406_5104806	chr16	5104406	5104806	0.0668265002116053	4.29040686773211	0.282372446774703	0.77765856786211	0.954178045918649	-5.49789343056346
chr13_84811330_84811730	chr13	84811330	84811730	0.109710513812284	3.62937398482559	0.282372269709237	0.777658703617954	0.954178045918649	-5.12486978296403
chr2_72376562_72376962	chr2	72376562	72376962	-0.0736526727474605	4.14313105534581	-0.282336404982747	0.777686201193193	0.954178045918649	-5.4178467716845
chr9_114042507_114042907	chr9	114042507	114042907	-0.066857035348189	4.28988128239394	-0.282335376889395	0.777686989439035	0.954178045918649	-5.49741068570473
chr17_23721532_23721932	chr17	23721532	23721932	-0.0663746598243149	4.29648332436773	-0.282313555746335	0.777703719904939	0.954178045918649	-5.5034106227321
chr13_64933212_64933612	chr13	64933212	64933612	0.0889496460774377	3.86771360784228	0.282306859394182	0.777708854078803	0.954178045918649	-5.2713703071028
chr1_70486004_70486404	chr1	70486004	70486404	0.073017457164493	4.157908518437	0.282282561394813	0.777727483729128	0.954178045918649	-5.42471058480814
chr18_53824189_53824589	chr18	53824189	53824589	-0.0872112366879496	3.90536800560804	-0.281990677269217	0.777951285767735	0.95440230234246	-5.28531536009144
chr2_61336044_61336444	chr2	61336044	61336444	-0.0767584066303941	4.08350050489428	-0.28179638044973	0.778100272991597	0.954525847589415	-5.38336895605408
chr2_74286811_74287211	chr2	74286811	74287211	0.0731167637805914	4.15095495597041	0.281722651108831	0.778156810945993	0.954525847589415	-5.42213246558625
chr4_7954516_7954916	chr4	7954516	7954916	0.085318256274705	3.92794149290694	0.281698861405858	0.778175053881611	0.954525847589415	-5.30112083915772
chr2_160445909_160446309	chr2	160445909	160446309	-0.0580307831329456	4.56366195010243	-0.2816374590904	0.778222140300879	0.954533286735605	-5.61634734347009
chr17_40053707_40054107	chr17	40053707	40054107	-0.0763146958917988	4.08807972117431	-0.281492217189113	0.778333522420626	0.954571553563247	-5.38718604322599
chrX_121917309_121917709	chrX	121917309	121917709	0.135536609030288	3.4165332128507	0.281489787759359	0.778335385523894	0.954571553563247	-4.99556994930563
chr7_129508339_129508739	chr7	129508339	129508739	0.0703959051704617	4.20242249024518	0.281400091672982	0.778404173369274	0.954605046718726	-5.45217050382807
chr13_53525625_53526025	chr13	53525625	53526025	-0.0633065969226037	4.3757438946579	-0.281347189808853	0.778444744573803	0.954605046718726	-5.54067722810527
chr11_31562779_31563179	chr11	31562779	31563179	-0.0664889777846707	4.28712093916444	-0.281057852121386	0.778666652510435	0.954715849629481	-5.49853890782499
chr18_14572931_14573331	chr18	14572931	14573331	0.095935063147925	3.75146210125581	0.28103514945319	0.778684065116759	0.954715849629481	-5.21345753984975
chr3_53200823_53201223	chr3	53200823	53201223	0.089876971027044	3.8456256980939	0.281021787459178	0.778694313617883	0.954715849629481	-5.26060637000689
chr3_78007335_78007735	chr3	78007335	78007735	-0.0664844812741086	4.28602736514307	-0.280998100150702	0.778712481615198	0.954715849629481	-5.49843188678473
chr1_103323511_103323911	chr1	103323511	103323911	0.0676209323775465	4.2587197220425	0.280917160133521	0.778774562945878	0.954715849629481	-5.48407938866867
chr1_84596172_84596572	chr1	84596172	84596572	0.0918691732470656	3.84163633195431	0.280848880366301	0.778826934909737	0.954715849629481	-5.2441478992196
chr14_82409212_82409612	chr14	82409212	82409612	-0.0871117367685308	3.90299757474313	-0.280835970829736	0.778836836898551	0.954715849629481	-5.28334650901522
chr7_142935900_142936300	chr7	142935900	142936300	0.0858380832510948	3.97283535784289	0.280748188957767	0.778904169091211	0.954715849629481	-5.29418731074295
chr6_134847352_134847752	chr6	134847352	134847752	0.107727075485648	3.65438909677395	0.280713127225169	0.778931063300619	0.954715849629481	-5.13329627944979
chr12_26528876_26529276	chr12	26528876	26529276	0.0915331577170537	3.81589875779157	0.280694442759867	0.778945395385091	0.954715849629481	-5.24644730310256
chr7_123267460_123267860	chr7	123267460	123267860	0.0794159065550728	4.02453466588587	0.280610468051927	0.779009809856027	0.954744509930469	-5.35351536050316
chr10_111546168_111546568	chr10	111546168	111546568	-0.085815231747306	3.90692785223672	-0.280117985678575	0.77938760880246	0.954930546850282	-5.2928311073794
chrX_161298180_161298580	chrX	161298180	161298580	-0.12322765795336	3.52797895887459	-0.280043681550222	0.779444614398155	0.954930546850282	-5.04748216022219
chr18_3212158_3212558	chr18	3212158	3212558	-0.120946423901492	3.57269822367692	-0.280007034513644	0.779472730179257	0.954930546850282	-5.05862647184179
chr4_125343122_125343522	chr4	125343122	125343522	-0.0902959779953276	3.89743905108411	-0.280001334251087	0.779477103473784	0.954930546850282	-5.25473125578252
chr7_112562744_112563144	chr7	112562744	112563144	0.0718638443965913	4.16496464479542	0.279990578439923	0.779485355451302	0.954930546850282	-5.43154743691295
chr7_142666965_142667365	chr7	142666965	142667365	0.0780349010112236	4.05907662779271	0.279984901820774	0.77948971062644	0.954930546850282	-5.36565294977283
chr13_63946190_63946590	chr13	63946190	63946590	-0.0707996325312896	4.19843954485362	-0.279924881662084	0.779535759286739	0.954930546850282	-5.44352914860138
chr5_74979669_74980069	chr5	74979669	74980069	0.0611790600967792	4.42858693253877	0.279910537662731	0.779546764403074	0.954930546850282	-5.56582180854171
chr6_133566673_133567073	chr6	133566673	133567073	-0.0699784042006639	4.20281050148545	-0.279806523683124	0.779626568150814	0.954930546850282	-5.45276320479065
chr10_57076876_57077276	chr10	57076876	57077276	0.0994429463579585	3.71268350331151	0.279785995578056	0.779642318420845	0.954930546850282	-5.18538039645387
chr12_81589442_81589842	chr12	81589442	81589842	-0.182616832095263	3.19455626316825	-0.279740709725187	0.779677064490966	0.954930546850282	-4.85098245871241
chr15_75491571_75491971	chr15	75491571	75491971	-0.1102700328438	3.62831454258024	-0.2797249929543	0.779689123459684	0.954930546850282	-5.11592741104266
chr18_12091193_12091593	chr18	12091193	12091593	-0.0713854072295517	4.1736245813012	-0.279717193644192	0.779695107637136	0.954930546850282	-5.43625011968269
chr19_32408454_32408854	chr19	32408454	32408854	-0.0760050760242574	4.08363630764583	-0.279561960486112	0.779814216113339	0.954951087602188	-5.38538510109344
chr19_4889831_4890231	chr19	4889831	4890231	-0.0683312118585642	4.23680875443545	-0.27940091077351	0.779937793022932	0.954951087602188	-5.47128427848492
chr6_83117305_83117705	chr6	83117305	83117705	0.0830236328118836	3.98636105671494	0.279389455599337	0.77994658303641	0.954951087602188	-5.31609334966128
chr3_98824821_98825221	chr3	98824821	98825221	-0.0851907388921638	3.91680855260419	-0.279360741656508	0.779968616517258	0.954951087602188	-5.29645784447614
chr2_65189606_65190006	chr2	65189606	65190006	0.101440008178341	3.69501103121045	0.279317315419343	0.780001939729333	0.954951087602188	-5.17062328927829
chr9_71682205_71682605	chr9	71682205	71682605	0.0868207710584561	3.89761323568979	0.27924953134994	0.780053954781738	0.954951087602188	-5.2819510644212
chr17_37558078_37558478	chr17	37558078	37558478	0.0889292754889945	3.86466765400476	0.279158102915287	0.780124115227684	0.954951087602188	-5.26390766130864
chr15_45701217_45701617	chr15	45701217	45701617	0.0801096781630015	4.02081949491147	0.279132961147397	0.780143408857258	0.954951087602188	-5.34295918867326
chr10_121915858_121916258	chr10	121915858	121916258	0.0752995354614416	4.10502218120795	0.278995402800672	0.780248972636906	0.954951087602188	-5.39131984984625
chr8_80788528_80788928	chr8	80788528	80788928	0.0697190139709045	4.20887298210049	0.278973996106662	0.780265400732344	0.954951087602188	-5.45355877109973
chrX_115296314_115296714	chrX	115296314	115296714	0.0871184464989478	3.8786118033734	0.278964768999067	0.780272481902928	0.954951087602188	-5.27869514106352
chrX_134053619_134054019	chrX	134053619	134054019	-0.154164407077239	3.29614074166564	-0.278943765215831	0.780288600930221	0.954951087602188	-4.92463197464851
chr5_118464277_118464677	chr5	118464277	118464677	0.0590746166519542	4.5014722851172	0.278874089673379	0.780342073019576	0.954951087602188	-5.59300616263774
chr16_59891934_59892334	chr16	59891934	59892334	0.0731342035166787	4.13959042261941	0.278872677206085	0.780343157020122	0.954951087602188	-5.41438269129489
chr1_139928275_139928675	chr1	139928275	139928675	-0.0718057911194556	4.16573688601734	-0.278836904279674	0.780370611158701	0.954951087602188	-5.42911576728455
chr15_25633855_25634255	chr15	25633855	25634255	-0.0653396297467053	4.30200281274017	-0.278796347287551	0.780401737187324	0.954951087602188	-5.5069136166632
chr14_75368028_75368428	chr14	75368028	75368428	0.0704441359493142	4.18657804672708	0.278710135203368	0.78046790302157	0.954951087602188	-5.44436988348505
chr18_11221828_11222228	chr18	11221828	11222228	0.0773873180658011	4.05745199681057	0.278691063819462	0.78048254009425	0.954951087602188	-5.3688546620386
